<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.12.06	23:00:00	1.36530	1.36562	1.36470	1.36544	752	0	2
2022.12.06	23:30:00	1.36545	1.36553	1.36480	1.36502	321	0	4
2022.12.07	00:00:00	1.36491	1.36525	1.36428	1.36499	87	0	25
2022.12.07	00:30:00	1.36493	1.36527	1.36411	1.36474	183	0	25
2022.12.07	01:00:00	1.36478	1.36525	1.36416	1.36494	438	0	4
2022.12.07	01:30:00	1.36494	1.36535	1.36493	1.36494	600	0	4
2022.12.07	02:00:00	1.36492	1.36540	1.36456	1.36461	682	0	3
2022.12.07	02:30:00	1.36461	1.36541	1.36452	1.36505	637	0	3
2022.12.07	03:00:00	1.36505	1.36587	1.36488	1.36560	1170	0	3
2022.12.07	03:30:00	1.36559	1.36586	1.36409	1.36430	1438	0	3
2022.12.07	04:00:00	1.36431	1.36464	1.36314	1.36319	1021	0	3
2022.12.07	04:30:00	1.36319	1.36422	1.36309	1.36421	1215	0	3
2022.12.07	05:00:00	1.36422	1.36558	1.36422	1.36524	1008	0	3
2022.12.07	05:30:00	1.36523	1.36541	1.36455	1.36468	624	0	3
2022.12.07	06:00:00	1.36469	1.36492	1.36451	1.36472	466	0	3
2022.12.07	06:30:00	1.36472	1.36518	1.36447	1.36454	691	0	3
2022.12.07	07:00:00	1.36453	1.36459	1.36385	1.36438	969	0	3
2022.12.07	07:30:00	1.36439	1.36502	1.36358	1.36496	1098	0	3
2022.12.07	08:00:00	1.36493	1.36632	1.36480	1.36577	1197	0	3
2022.12.07	08:30:00	1.36577	1.36607	1.36506	1.36556	1333	0	3
2022.12.07	09:00:00	1.36557	1.36639	1.36499	1.36528	2999	0	3
2022.12.07	09:30:00	1.36528	1.36588	1.36483	1.36576	2321	0	3
2022.12.07	10:00:00	1.36578	1.36741	1.36562	1.36653	2605	0	3
2022.12.07	10:30:00	1.36653	1.36843	1.36646	1.36685	2237	0	3
2022.12.07	11:00:00	1.36687	1.36863	1.36686	1.36853	1505	0	3
2022.12.07	11:30:00	1.36854	1.36999	1.36847	1.36892	1380	0	3
2022.12.07	12:00:00	1.36891	1.36989	1.36847	1.36973	1166	0	3
2022.12.07	12:30:00	1.36973	1.36974	1.36852	1.36852	1367	0	3
2022.12.07	13:00:00	1.36851	1.36893	1.36777	1.36826	1364	0	3
2022.12.07	13:30:00	1.36826	1.36921	1.36751	1.36872	1320	0	2
2022.12.07	14:00:00	1.36872	1.36883	1.36751	1.36833	2019	0	3
2022.12.07	14:30:00	1.36834	1.36874	1.36655	1.36674	2509	0	3
2022.12.07	15:00:00	1.36668	1.36701	1.36511	1.36544	3213	0	3
2022.12.07	15:30:00	1.36544	1.36569	1.36337	1.36407	4255	0	3
2022.12.07	16:00:00	1.36406	1.36587	1.36293	1.36546	3516	0	3
2022.12.07	16:30:00	1.36547	1.36565	1.36275	1.36466	4705	0	3
2022.12.07	17:00:00	1.36464	1.36464	1.35888	1.36130	8355	0	1
2022.12.07	17:30:00	1.36130	1.36213	1.35973	1.36065	5139	0	3
2022.12.07	18:00:00	1.36065	1.36498	1.36024	1.36427	2973	0	3
2022.12.07	18:30:00	1.36427	1.36482	1.36320	1.36407	2914	0	3
2022.12.07	19:00:00	1.36401	1.36509	1.36362	1.36477	3630	0	3
2022.12.07	19:30:00	1.36475	1.36491	1.36328	1.36331	2794	0	3
2022.12.07	20:00:00	1.36331	1.36358	1.36217	1.36295	2467	0	2
2022.12.07	20:30:00	1.36295	1.36387	1.36203	1.36373	2214	0	2
2022.12.07	21:00:00	1.36374	1.36477	1.36346	1.36423	2045	0	2
2022.12.07	21:30:00	1.36424	1.36499	1.36352	1.36495	2054	0	1
2022.12.07	22:00:00	1.36497	1.36616	1.36445	1.36557	1720	0	2
2022.12.07	22:30:00	1.36559	1.36576	1.36459	1.36506	2051	0	0
2022.12.07	23:00:00	1.36505	1.36562	1.36463	1.36556	479	0	2
2022.12.07	23:30:00	1.36555	1.36567	1.36508	1.36523	695	0	4
2022.12.08	00:00:00	1.36499	1.36520	1.36401	1.36483	129	0	44
2022.12.08	00:30:00	1.36481	1.36515	1.36442	1.36492	134	0	34
2022.12.08	01:00:00	1.36490	1.36536	1.36449	1.36504	540	0	4
2022.12.08	01:30:00	1.36506	1.36534	1.36492	1.36523	410	0	4
2022.12.08	02:00:00	1.36520	1.36692	1.36483	1.36656	924	0	3
2022.12.08	02:30:00	1.36653	1.36750	1.36637	1.36749	667	0	3
2022.12.08	03:00:00	1.36750	1.36888	1.36749	1.36811	1815	0	3
2022.12.08	03:30:00	1.36810	1.36838	1.36749	1.36760	1471	0	3
2022.12.08	04:00:00	1.36760	1.36825	1.36701	1.36823	1155	0	3
2022.12.08	04:30:00	1.36822	1.36867	1.36768	1.36850	773	0	3
2022.12.08	05:00:00	1.36852	1.36882	1.36739	1.36785	790	0	3
2022.12.08	05:30:00	1.36783	1.36851	1.36768	1.36836	548	0	3
2022.12.08	06:00:00	1.36836	1.36890	1.36836	1.36863	645	0	3
2022.12.08	06:30:00	1.36862	1.36866	1.36756	1.36766	654	0	3
2022.12.08	07:00:00	1.36765	1.36824	1.36751	1.36800	747	0	3
2022.12.08	07:30:00	1.36799	1.36810	1.36725	1.36746	803	0	3
2022.12.08	08:00:00	1.36746	1.36776	1.36673	1.36677	956	0	3
2022.12.08	08:30:00	1.36676	1.36692	1.36530	1.36555	880	0	3
2022.12.08	09:00:00	1.36555	1.36589	1.36481	1.36547	1374	0	3
2022.12.08	09:30:00	1.36548	1.36563	1.36466	1.36560	1479	0	3
2022.12.08	10:00:00	1.36560	1.36749	1.36556	1.36678	1975	0	3
2022.12.08	10:30:00	1.36679	1.36829	1.36665	1.36785	1451	0	3
2022.12.08	11:00:00	1.36784	1.36864	1.36730	1.36805	1272	0	3
2022.12.08	11:30:00	1.36807	1.36814	1.36737	1.36745	1072	0	3
2022.12.08	12:00:00	1.36749	1.36754	1.36555	1.36599	971	0	2
2022.12.08	12:30:00	1.36599	1.36625	1.36482	1.36526	1026	0	3
2022.12.08	13:00:00	1.36527	1.36629	1.36516	1.36597	928	0	3
2022.12.08	13:30:00	1.36600	1.36607	1.36438	1.36439	972	0	3
2022.12.08	14:00:00	1.36439	1.36493	1.36293	1.36315	1990	0	3
2022.12.08	14:30:00	1.36315	1.36325	1.36090	1.36129	1728	0	3
2022.12.08	15:00:00	1.36129	1.36141	1.35837	1.35894	2355	0	1
2022.12.08	15:30:00	1.35893	1.35934	1.35721	1.35792	3766	0	3
2022.12.08	16:00:00	1.35795	1.35867	1.35670	1.35821	3890	0	3
2022.12.08	16:30:00	1.35823	1.36061	1.35778	1.35814	5059	0	2
2022.12.08	17:00:00	1.35814	1.35864	1.35610	1.35687	3421	0	3
2022.12.08	17:30:00	1.35687	1.35928	1.35622	1.35878	3909	0	2
2022.12.08	18:00:00	1.35878	1.36027	1.35826	1.35877	2881	0	3
2022.12.08	18:30:00	1.35878	1.35939	1.35703	1.35759	2688	0	3
2022.12.08	19:00:00	1.35758	1.35853	1.35732	1.35811	2532	0	3
2022.12.08	19:30:00	1.35811	1.35872	1.35715	1.35731	2488	0	3
2022.12.08	20:00:00	1.35731	1.35856	1.35703	1.35767	2423	0	2
2022.12.08	20:30:00	1.35767	1.35787	1.35625	1.35713	2246	0	1
2022.12.08	21:00:00	1.35713	1.35877	1.35694	1.35840	2855	0	2
2022.12.08	21:30:00	1.35840	1.35889	1.35782	1.35843	1781	0	2
2022.12.08	22:00:00	1.35845	1.35873	1.35796	1.35806	1867	0	2
2022.12.08	22:30:00	1.35805	1.35908	1.35786	1.35833	2031	0	2
2022.12.08	23:00:00	1.35833	1.35861	1.35822	1.35841	608	0	2
2022.12.08	23:30:00	1.35841	1.35953	1.35841	1.35930	616	0	4
2022.12.09	00:00:00	1.35847	1.35905	1.35826	1.35838	89	0	34
2022.12.09	00:30:00	1.35861	1.35898	1.35834	1.35861	149	0	41
2022.12.09	01:00:00	1.35860	1.35907	1.35850	1.35890	369	0	4
2022.12.09	01:30:00	1.35890	1.36001	1.35890	1.35984	452	0	4
2022.12.09	02:00:00	1.35985	1.36042	1.35955	1.36034	602	0	3
2022.12.09	02:30:00	1.36032	1.36063	1.35975	1.35980	618	0	3
2022.12.09	03:00:00	1.35981	1.36000	1.35731	1.35749	1511	0	3
2022.12.09	03:30:00	1.35749	1.35778	1.35691	1.35731	1462	0	3
2022.12.09	04:00:00	1.35728	1.35912	1.35704	1.35902	1229	0	3
2022.12.09	04:30:00	1.35911	1.35941	1.35882	1.35915	918	0	3
2022.12.09	05:00:00	1.35913	1.35923	1.35804	1.35836	1154	0	3
2022.12.09	05:30:00	1.35835	1.35911	1.35823	1.35890	876	0	3
2022.12.09	06:00:00	1.35889	1.35906	1.35825	1.35828	828	0	3
2022.12.09	06:30:00	1.35829	1.35904	1.35813	1.35903	489	0	3
2022.12.09	07:00:00	1.35908	1.35932	1.35858	1.35916	714	0	3
2022.12.09	07:30:00	1.35916	1.35936	1.35885	1.35920	517	0	3
2022.12.09	08:00:00	1.35920	1.35960	1.35894	1.35954	723	0	3
2022.12.09	08:30:00	1.35955	1.35981	1.35879	1.35884	777	0	3
2022.12.09	09:00:00	1.35880	1.36013	1.35840	1.35947	1512	0	3
2022.12.09	09:30:00	1.35943	1.36001	1.35893	1.35985	1166	0	3
2022.12.09	10:00:00	1.35987	1.36203	1.35977	1.36201	1594	0	3
2022.12.09	10:30:00	1.36199	1.36376	1.36193	1.36340	1806	0	1
2022.12.09	11:00:00	1.36341	1.36391	1.36300	1.36355	1330	0	3
2022.12.09	11:30:00	1.36355	1.36421	1.36335	1.36374	1037	0	3
2022.12.09	12:00:00	1.36371	1.36392	1.36293	1.36362	852	0	3
2022.12.09	12:30:00	1.36362	1.36387	1.36234	1.36252	954	0	3
2022.12.09	13:00:00	1.36252	1.36252	1.36157	1.36160	1005	0	2
2022.12.09	13:30:00	1.36160	1.36190	1.36104	1.36155	1086	0	3
2022.12.09	14:00:00	1.36155	1.36186	1.36052	1.36070	1487	0	3
2022.12.09	14:30:00	1.36067	1.36121	1.36035	1.36104	1070	0	3
2022.12.09	15:00:00	1.36104	1.36217	1.36101	1.36198	1336	0	3
2022.12.09	15:30:00	1.36197	1.36916	1.36162	1.36462	7305	0	2
2022.12.09	16:00:00	1.36461	1.36581	1.36377	1.36416	3815	0	3
2022.12.09	16:30:00	1.36413	1.36547	1.36274	1.36512	4680	0	3
2022.12.09	17:00:00	1.36431	1.36609	1.36314	1.36473	5489	0	3
2022.12.09	17:30:00	1.36472	1.36508	1.36211	1.36334	4550	0	3
2022.12.09	18:00:00	1.36334	1.36362	1.36210	1.36238	2921	0	3
2022.12.09	18:30:00	1.36238	1.36253	1.36012	1.36057	3184	0	3
2022.12.09	19:00:00	1.36057	1.36244	1.36026	1.36242	2585	0	3
2022.12.09	19:30:00	1.36242	1.36253	1.36146	1.36234	2478	0	3
2022.12.09	20:00:00	1.36234	1.36354	1.36234	1.36281	1796	0	2
2022.12.09	20:30:00	1.36281	1.36305	1.36179	1.36235	1658	0	2
2022.12.09	21:00:00	1.36235	1.36361	1.36215	1.36219	1805	0	2
2022.12.09	21:30:00	1.36220	1.36293	1.36209	1.36273	1311	0	2
2022.12.09	22:00:00	1.36272	1.36324	1.36224	1.36304	1611	0	2
2022.12.09	22:30:00	1.36304	1.36496	1.36293	1.36475	2030	0	2
2022.12.09	23:00:00	1.36475	1.36481	1.36426	1.36453	727	0	2
2022.12.09	23:30:00	1.36452	1.36501	1.36433	1.36466	389	0	4
2022.12.12	00:00:00	1.36258	1.36379	1.36256	1.36357	97	0	29
2022.12.12	00:30:00	1.36357	1.36439	1.36345	1.36398	146	0	31
2022.12.12	01:00:00	1.36397	1.36554	1.36370	1.36514	642	0	4
2022.12.12	01:30:00	1.36514	1.36605	1.36514	1.36559	646	0	4
2022.12.12	02:00:00	1.36559	1.36605	1.36549	1.36579	750	0	3
2022.12.12	02:30:00	1.36580	1.36652	1.36546	1.36633	842	0	3
2022.12.12	03:00:00	1.36633	1.36746	1.36624	1.36642	1576	0	3
2022.12.12	03:30:00	1.36642	1.36732	1.36606	1.36684	1223	0	3
2022.12.12	04:00:00	1.36684	1.36745	1.36684	1.36730	1290	0	3
2022.12.12	04:30:00	1.36731	1.36734	1.36631	1.36681	734	0	3
2022.12.12	05:00:00	1.36682	1.36689	1.36635	1.36671	639	0	3
2022.12.12	05:30:00	1.36671	1.36681	1.36624	1.36642	670	0	3
2022.12.12	06:00:00	1.36643	1.36648	1.36576	1.36576	456	0	3
2022.12.12	06:30:00	1.36576	1.36585	1.36514	1.36551	372	0	3
2022.12.12	07:00:00	1.36555	1.36579	1.36520	1.36556	523	0	3
2022.12.12	07:30:00	1.36552	1.36567	1.36525	1.36528	642	0	3
2022.12.12	08:00:00	1.36536	1.36592	1.36518	1.36560	891	0	3
2022.12.12	08:30:00	1.36561	1.36599	1.36474	1.36481	823	0	3
2022.12.12	09:00:00	1.36481	1.36548	1.36400	1.36421	1601	0	3
2022.12.12	09:30:00	1.36421	1.36470	1.36362	1.36456	1385	0	3
2022.12.12	10:00:00	1.36456	1.36622	1.36456	1.36607	1970	0	3
2022.12.12	10:30:00	1.36608	1.36658	1.36531	1.36653	1364	0	3
2022.12.12	11:00:00	1.36653	1.36682	1.36567	1.36662	1589	0	3
2022.12.12	11:30:00	1.36665	1.36673	1.36580	1.36607	1359	0	2
2022.12.12	12:00:00	1.36607	1.36701	1.36593	1.36607	1093	0	3
2022.12.12	12:30:00	1.36607	1.36634	1.36550	1.36589	752	0	3
2022.12.12	13:00:00	1.36589	1.36624	1.36551	1.36605	1077	0	3
2022.12.12	13:30:00	1.36604	1.36666	1.36551	1.36630	865	0	3
2022.12.12	14:00:00	1.36630	1.36648	1.36566	1.36590	1030	0	3
2022.12.12	14:30:00	1.36590	1.36735	1.36553	1.36568	2006	0	3
2022.12.12	15:00:00	1.36569	1.36644	1.36502	1.36595	1942	0	3
2022.12.12	15:30:00	1.36596	1.36773	1.36594	1.36693	2000	0	3
2022.12.12	16:00:00	1.36693	1.36737	1.36627	1.36638	2031	0	3
2022.12.12	16:30:00	1.36637	1.36830	1.36616	1.36747	3991	0	3
2022.12.12	17:00:00	1.36748	1.36748	1.36316	1.36541	4381	0	3
2022.12.12	17:30:00	1.36541	1.36776	1.36498	1.36743	3099	0	3
2022.12.12	18:00:00	1.36743	1.36792	1.36655	1.36672	2811	0	3
2022.12.12	18:30:00	1.36671	1.36725	1.36524	1.36539	2472	0	3
2022.12.12	19:00:00	1.36539	1.36636	1.36477	1.36629	1930	0	3
2022.12.12	19:30:00	1.36628	1.36681	1.36517	1.36537	2023	0	2
2022.12.12	20:00:00	1.36536	1.36647	1.36502	1.36552	3239	0	1
2022.12.12	20:30:00	1.36553	1.36596	1.36471	1.36530	2083	0	2
2022.12.12	21:00:00	1.36529	1.36644	1.36521	1.36569	2273	0	2
2022.12.12	21:30:00	1.36569	1.36588	1.36360	1.36414	2154	0	2
2022.12.12	22:00:00	1.36414	1.36414	1.36256	1.36293	1825	0	2
2022.12.12	22:30:00	1.36290	1.36309	1.36186	1.36248	1880	0	2
2022.12.12	23:00:00	1.36247	1.36318	1.36247	1.36315	845	0	2
2022.12.12	23:30:00	1.36314	1.36343	1.36313	1.36341	713	0	4
2022.12.13	00:00:00	1.36353	1.36367	1.36266	1.36335	123	0	44
2022.12.13	00:30:00	1.36327	1.36345	1.36321	1.36335	131	0	31
2022.12.13	01:00:00	1.36336	1.36368	1.36278	1.36302	401	0	4
2022.12.13	01:30:00	1.36302	1.36327	1.36286	1.36307	271	0	4
2022.12.13	02:00:00	1.36307	1.36354	1.36272	1.36340	608	0	3
2022.12.13	02:30:00	1.36336	1.36341	1.36260	1.36272	716	0	3
2022.12.13	03:00:00	1.36271	1.36318	1.36235	1.36318	1058	0	3
2022.12.13	03:30:00	1.36318	1.36370	1.36286	1.36302	1011	0	3
2022.12.13	04:00:00	1.36305	1.36309	1.36247	1.36299	834	0	3
2022.12.13	04:30:00	1.36297	1.36297	1.36127	1.36214	906	0	3
2022.12.13	05:00:00	1.36216	1.36373	1.36198	1.36331	1011	0	3
2022.12.13	05:30:00	1.36333	1.36438	1.36331	1.36333	867	0	3
2022.12.13	06:00:00	1.36330	1.36373	1.36288	1.36292	796	0	3
2022.12.13	06:30:00	1.36289	1.36326	1.36260	1.36299	550	0	3
2022.12.13	07:00:00	1.36299	1.36308	1.36240	1.36243	837	0	3
2022.12.13	07:30:00	1.36243	1.36254	1.36155	1.36190	1197	0	3
2022.12.13	08:00:00	1.36188	1.36234	1.36159	1.36175	980	0	3
2022.12.13	08:30:00	1.36177	1.36247	1.36152	1.36242	824	0	1
2022.12.13	09:00:00	1.36243	1.36258	1.36122	1.36150	1107	0	3
2022.12.13	09:30:00	1.36149	1.36214	1.36125	1.36157	1279	0	3
2022.12.13	10:00:00	1.36156	1.36247	1.36045	1.36076	1754	0	3
2022.12.13	10:30:00	1.36076	1.36182	1.36027	1.36164	1557	0	3
2022.12.13	11:00:00	1.36164	1.36221	1.36049	1.36201	1469	0	3
2022.12.13	11:30:00	1.36201	1.36257	1.36131	1.36230	1501	0	3
2022.12.13	12:00:00	1.36227	1.36329	1.36227	1.36269	1298	0	3
2022.12.13	12:30:00	1.36267	1.36284	1.36174	1.36252	1137	0	3
2022.12.13	13:00:00	1.36252	1.36284	1.36146	1.36153	1121	0	3
2022.12.13	13:30:00	1.36153	1.36300	1.36121	1.36185	1410	0	3
2022.12.13	14:00:00	1.36185	1.36208	1.36040	1.36068	1708	0	3
2022.12.13	14:30:00	1.36067	1.36095	1.35909	1.35952	1552	0	3
2022.12.13	15:00:00	1.35952	1.36053	1.35899	1.36042	3524	0	3
2022.12.13	15:30:00	1.36003	1.36003	1.35216	1.35418	10838	0	2
2022.12.13	16:00:00	1.35418	1.35484	1.35326	1.35462	6153	0	2
2022.12.13	16:30:00	1.35462	1.35653	1.35231	1.35400	7057	0	3
2022.12.13	17:00:00	1.35400	1.35632	1.35308	1.35532	6532	0	2
2022.12.13	17:30:00	1.35532	1.35616	1.35297	1.35434	6685	0	3
2022.12.13	18:00:00	1.35433	1.35552	1.35364	1.35368	4376	0	2
2022.12.13	18:30:00	1.35368	1.35494	1.35288	1.35310	4397	0	3
2022.12.13	19:00:00	1.35310	1.35456	1.35237	1.35357	5005	0	3
2022.12.13	19:30:00	1.35358	1.35487	1.35341	1.35458	4309	0	2
2022.12.13	20:00:00	1.35458	1.35515	1.35239	1.35305	4062	0	1
2022.12.13	20:30:00	1.35304	1.35519	1.35232	1.35430	3452	0	2
2022.12.13	21:00:00	1.35429	1.35528	1.35379	1.35448	3260	0	2
2022.12.13	21:30:00	1.35448	1.35594	1.35341	1.35543	2753	0	2
2022.12.13	22:00:00	1.35544	1.35630	1.35524	1.35537	2810	0	2
2022.12.13	22:30:00	1.35536	1.35635	1.35468	1.35572	3140	0	2
2022.12.13	23:00:00	1.35572	1.35594	1.35480	1.35498	950	0	2
2022.12.13	23:30:00	1.35498	1.35507	1.35434	1.35440	538	0	4
2022.12.14	00:00:00	1.35447	1.35463	1.35356	1.35412	119	0	43
2022.12.14	00:30:00	1.35416	1.35468	1.35405	1.35444	155	0	38
2022.12.14	01:00:00	1.35444	1.35548	1.35420	1.35531	780	0	4
2022.12.14	01:30:00	1.35530	1.35565	1.35506	1.35559	565	0	4
2022.12.14	02:00:00	1.35560	1.35674	1.35522	1.35654	1020	0	3
2022.12.14	02:30:00	1.35654	1.35694	1.35623	1.35629	1210	0	3
2022.12.14	03:00:00	1.35628	1.35687	1.35609	1.35680	1281	0	3
2022.12.14	03:30:00	1.35679	1.35683	1.35579	1.35598	1178	0	3
2022.12.14	04:00:00	1.35597	1.35703	1.35592	1.35691	772	0	3
2022.12.14	04:30:00	1.35689	1.35733	1.35681	1.35689	624	0	3
2022.12.14	05:00:00	1.35692	1.35709	1.35659	1.35675	673	0	3
2022.12.14	05:30:00	1.35676	1.35706	1.35606	1.35703	704	0	3
2022.12.14	06:00:00	1.35704	1.35726	1.35670	1.35706	428	0	3
2022.12.14	06:30:00	1.35706	1.35732	1.35671	1.35676	412	0	3
2022.12.14	07:00:00	1.35680	1.35691	1.35627	1.35635	518	0	3
2022.12.14	07:30:00	1.35635	1.35703	1.35634	1.35684	561	0	3
2022.12.14	08:00:00	1.35685	1.35689	1.35614	1.35643	933	0	3
2022.12.14	08:30:00	1.35641	1.35641	1.35530	1.35544	1155	0	3
2022.12.14	09:00:00	1.35539	1.35680	1.35531	1.35663	1497	0	2
2022.12.14	09:30:00	1.35662	1.35678	1.35518	1.35527	1316	0	3
2022.12.14	10:00:00	1.35524	1.35627	1.35336	1.35390	2389	0	3
2022.12.14	10:30:00	1.35387	1.35492	1.35339	1.35475	1828	0	3
2022.12.14	11:00:00	1.35473	1.35505	1.35329	1.35333	1758	0	3
2022.12.14	11:30:00	1.35333	1.35428	1.35316	1.35381	1575	0	3
2022.12.14	12:00:00	1.35381	1.35480	1.35298	1.35450	1972	0	3
2022.12.14	12:30:00	1.35451	1.35674	1.35446	1.35604	1370	0	3
2022.12.14	13:00:00	1.35605	1.35688	1.35578	1.35610	1300	0	3
2022.12.14	13:30:00	1.35609	1.35673	1.35516	1.35516	1330	0	3
2022.12.14	14:00:00	1.35516	1.35637	1.35501	1.35627	1541	0	3
2022.12.14	14:30:00	1.35627	1.35793	1.35624	1.35657	1617	0	3
2022.12.14	15:00:00	1.35655	1.35669	1.35539	1.35569	2454	0	3
2022.12.14	15:30:00	1.35570	1.35749	1.35552	1.35712	2873	0	3
2022.12.14	16:00:00	1.35715	1.35789	1.35634	1.35667	2601	0	3
2022.12.14	16:30:00	1.35666	1.35726	1.35550	1.35662	4564	0	3
2022.12.14	17:00:00	1.35661	1.35845	1.35618	1.35646	3636	0	3
2022.12.14	17:30:00	1.35640	1.35768	1.35579	1.35619	3610	0	2
2022.12.14	18:00:00	1.35620	1.35712	1.35552	1.35555	2886	0	3
2022.12.14	18:30:00	1.35556	1.35685	1.35509	1.35676	2692	0	2
2022.12.14	19:00:00	1.35677	1.35684	1.35506	1.35640	2354	0	3
2022.12.14	19:30:00	1.35640	1.35658	1.35532	1.35569	2361	0	3
2022.12.14	20:00:00	1.35569	1.35582	1.35421	1.35476	2456	0	2
2022.12.14	20:30:00	1.35477	1.35482	1.35334	1.35405	2527	0	2
2022.12.14	21:00:00	1.35767	1.36064	1.35627	1.35773	8726	0	2
2022.12.14	21:30:00	1.35773	1.36123	1.35426	1.35571	11573	0	2
2022.12.14	22:00:00	1.35571	1.35588	1.35179	1.35530	7979	0	2
2022.12.14	22:30:00	1.35523	1.35606	1.35366	1.35549	5264	0	2
2022.12.14	23:00:00	1.35551	1.35554	1.35409	1.35438	929	0	2
2022.12.14	23:30:00	1.35437	1.35466	1.35375	1.35456	1109	0	4
2022.12.15	00:00:00	1.35445	1.35445	1.35384	1.35409	89	0	58
2022.12.15	00:30:00	1.35406	1.35434	1.35351	1.35383	170	0	33
2022.12.15	01:00:00	1.35385	1.35504	1.35383	1.35430	509	0	4
2022.12.15	01:30:00	1.35429	1.35513	1.35416	1.35500	471	0	4
2022.12.15	02:00:00	1.35506	1.35552	1.35474	1.35517	947	0	3
2022.12.15	02:30:00	1.35507	1.35522	1.35406	1.35443	769	0	3
2022.12.15	03:00:00	1.35439	1.35575	1.35438	1.35565	938	0	3
2022.12.15	03:30:00	1.35565	1.35712	1.35565	1.35654	1048	0	3
2022.12.15	04:00:00	1.35652	1.35731	1.35576	1.35731	1160	0	3
2022.12.15	04:30:00	1.35734	1.35738	1.35643	1.35664	608	0	3
2022.12.15	05:00:00	1.35664	1.35699	1.35546	1.35562	677	0	3
2022.12.15	05:30:00	1.35564	1.35631	1.35554	1.35626	592	0	3
2022.12.15	06:00:00	1.35623	1.35680	1.35552	1.35572	613	0	3
2022.12.15	06:30:00	1.35571	1.35634	1.35567	1.35627	534	0	3
2022.12.15	07:00:00	1.35631	1.35651	1.35592	1.35595	672	0	3
2022.12.15	07:30:00	1.35594	1.35639	1.35566	1.35599	711	0	3
2022.12.15	08:00:00	1.35598	1.35621	1.35566	1.35604	876	0	3
2022.12.15	08:30:00	1.35603	1.35622	1.35551	1.35596	796	0	3
2022.12.15	09:00:00	1.35596	1.35711	1.35596	1.35615	1988	0	3
2022.12.15	09:30:00	1.35615	1.35748	1.35610	1.35738	1605	0	3
2022.12.15	10:00:00	1.35741	1.35767	1.35641	1.35659	2232	0	3
2022.12.15	10:30:00	1.35664	1.35820	1.35632	1.35731	2422	0	3
2022.12.15	11:00:00	1.35732	1.35895	1.35728	1.35791	2008	0	3
2022.12.15	11:30:00	1.35791	1.35821	1.35705	1.35740	1240	0	2
2022.12.15	12:00:00	1.35739	1.35821	1.35667	1.35738	1235	0	3
2022.12.15	12:30:00	1.35739	1.35760	1.35681	1.35682	966	0	3
2022.12.15	13:00:00	1.35681	1.35757	1.35652	1.35701	952	0	3
2022.12.15	13:30:00	1.35701	1.35831	1.35685	1.35815	1075	0	3
2022.12.15	14:00:00	1.35815	1.36009	1.35815	1.35957	2580	0	3
2022.12.15	14:30:00	1.35957	1.36085	1.35879	1.35999	1774	0	3
2022.12.15	15:00:00	1.35999	1.36087	1.35931	1.36006	3112	0	2
2022.12.15	15:30:00	1.36005	1.36323	1.35911	1.36251	5787	0	3
2022.12.15	16:00:00	1.36250	1.36269	1.35898	1.36087	5469	0	3
2022.12.15	16:30:00	1.36087	1.36238	1.35956	1.36100	6783	0	3
2022.12.15	17:00:00	1.36101	1.36508	1.36001	1.36374	5442	0	3
2022.12.15	17:30:00	1.36374	1.36464	1.36155	1.36165	4020	0	2
2022.12.15	18:00:00	1.36165	1.36465	1.36130	1.36399	3371	0	3
2022.12.15	18:30:00	1.36399	1.36550	1.36342	1.36498	3727	0	2
2022.12.15	19:00:00	1.36497	1.36579	1.36436	1.36503	3582	0	3
2022.12.15	19:30:00	1.36503	1.36652	1.36481	1.36639	2447	0	2
2022.12.15	20:00:00	1.36634	1.36739	1.36619	1.36718	2901	0	2
2022.12.15	20:30:00	1.36718	1.36742	1.36577	1.36600	2527	0	2
2022.12.15	21:00:00	1.36601	1.36693	1.36529	1.36653	2469	0	2
2022.12.15	21:30:00	1.36654	1.36682	1.36523	1.36569	2740	0	2
2022.12.15	22:00:00	1.36568	1.36569	1.36462	1.36496	3052	0	0
2022.12.15	22:30:00	1.36496	1.36622	1.36477	1.36582	2786	0	2
2022.12.15	23:00:00	1.36584	1.36711	1.36548	1.36702	684	0	2
2022.12.15	23:30:00	1.36702	1.36704	1.36432	1.36554	1244	0	4
2022.12.16	00:00:00	1.36586	1.36614	1.36372	1.36585	140	0	25
2022.12.16	00:30:00	1.36587	1.36639	1.36550	1.36595	151	0	28
2022.12.16	01:00:00	1.36586	1.36604	1.36497	1.36591	359	0	14
2022.12.16	01:30:00	1.36594	1.36623	1.36559	1.36569	664	0	4
2022.12.16	02:00:00	1.36569	1.36571	1.36492	1.36498	717	0	3
2022.12.16	02:30:00	1.36500	1.36504	1.36399	1.36399	682	0	3
2022.12.16	03:00:00	1.36393	1.36460	1.36373	1.36427	1610	0	3
2022.12.16	03:30:00	1.36426	1.36464	1.36346	1.36383	1805	0	3
2022.12.16	04:00:00	1.36384	1.36391	1.36195	1.36200	970	0	3
2022.12.16	04:30:00	1.36201	1.36329	1.36174	1.36278	1005	0	3
2022.12.16	05:00:00	1.36278	1.36412	1.36268	1.36400	1056	0	3
2022.12.16	05:30:00	1.36400	1.36400	1.36286	1.36289	633	0	3
2022.12.16	06:00:00	1.36289	1.36358	1.36274	1.36349	614	0	3
