<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.04	01:15:00	1.10725	1.10758	1.10700	1.10748	684	0	2
2023.05.04	01:30:00	1.10752	1.10783	1.10708	1.10761	759	0	1
2023.05.04	01:45:00	1.10761	1.10764	1.10670	1.10679	434	0	1
2023.05.04	02:00:00	1.10676	1.10698	1.10642	1.10698	390	0	1
2023.05.04	02:15:00	1.10697	1.10710	1.10673	1.10687	291	0	0
2023.05.04	02:30:00	1.10687	1.10727	1.10682	1.10717	279	0	0
2023.05.04	02:45:00	1.10717	1.10717	1.10682	1.10685	314	0	0
2023.05.04	03:00:00	1.10687	1.10841	1.10686	1.10797	725	0	0
2023.05.04	03:15:00	1.10798	1.10873	1.10774	1.10778	644	0	0
2023.05.04	03:30:00	1.10777	1.10809	1.10760	1.10768	430	0	0
2023.05.04	03:45:00	1.10768	1.10805	1.10746	1.10758	464	0	0
2023.05.04	04:00:00	1.10758	1.10762	1.10713	1.10744	685	0	0
2023.05.04	04:15:00	1.10744	1.10783	1.10733	1.10779	618	0	0
2023.05.04	04:30:00	1.10780	1.10842	1.10779	1.10831	681	0	0
2023.05.04	04:45:00	1.10831	1.10834	1.10797	1.10815	566	0	0
2023.05.04	05:00:00	1.10815	1.10846	1.10808	1.10834	499	0	0
2023.05.04	05:15:00	1.10834	1.10858	1.10822	1.10843	385	0	0
2023.05.04	05:30:00	1.10843	1.10856	1.10802	1.10821	560	0	0
2023.05.04	05:45:00	1.10819	1.10877	1.10815	1.10841	700	0	0
2023.05.04	06:00:00	1.10842	1.10858	1.10828	1.10842	368	0	0
2023.05.04	06:15:00	1.10842	1.10854	1.10814	1.10848	436	0	0
2023.05.04	06:30:00	1.10847	1.10850	1.10804	1.10806	327	0	0
2023.05.04	06:45:00	1.10806	1.10823	1.10802	1.10813	191	0	0
2023.05.04	07:00:00	1.10813	1.10835	1.10810	1.10814	209	0	0
2023.05.04	07:15:00	1.10813	1.10838	1.10795	1.10819	228	0	0
2023.05.04	07:30:00	1.10819	1.10874	1.10816	1.10864	352	0	0
2023.05.04	07:45:00	1.10864	1.10864	1.10812	1.10815	269	0	0
2023.05.04	08:00:00	1.10815	1.10854	1.10800	1.10850	396	0	0
2023.05.04	08:15:00	1.10849	1.10856	1.10833	1.10837	262	0	0
2023.05.04	08:30:00	1.10837	1.10878	1.10832	1.10847	392	0	0
2023.05.04	08:45:00	1.10846	1.10864	1.10821	1.10838	418	0	0
2023.05.04	09:00:00	1.10841	1.10912	1.10806	1.10908	895	0	0
2023.05.04	09:15:00	1.10908	1.10918	1.10825	1.10886	1044	0	0
2023.05.04	09:30:00	1.10886	1.10886	1.10732	1.10747	962	0	0
2023.05.04	09:45:00	1.10747	1.10802	1.10727	1.10751	895	0	0
2023.05.04	10:00:00	1.10752	1.10768	1.10658	1.10692	1188	0	0
2023.05.04	10:15:00	1.10692	1.10727	1.10654	1.10681	1105	0	0
2023.05.04	10:30:00	1.10679	1.10688	1.10607	1.10618	1007	0	0
2023.05.04	10:45:00	1.10618	1.10633	1.10522	1.10580	1156	0	0
2023.05.04	11:00:00	1.10581	1.10581	1.10511	1.10555	1006	0	0
2023.05.04	11:15:00	1.10555	1.10560	1.10418	1.10425	963	0	0
2023.05.04	11:30:00	1.10425	1.10473	1.10409	1.10467	926	0	0
2023.05.04	11:45:00	1.10466	1.10478	1.10371	1.10401	886	0	0
2023.05.04	12:00:00	1.10403	1.10454	1.10366	1.10439	935	0	0
2023.05.04	12:15:00	1.10439	1.10478	1.10413	1.10472	678	0	0
2023.05.04	12:30:00	1.10472	1.10562	1.10466	1.10524	775	0	0
2023.05.04	12:45:00	1.10522	1.10559	1.10483	1.10552	803	0	0
2023.05.04	13:00:00	1.10550	1.10553	1.10491	1.10540	786	0	0
2023.05.04	13:15:00	1.10539	1.10592	1.10515	1.10531	631	0	0
2023.05.04	13:30:00	1.10531	1.10592	1.10493	1.10591	596	0	0
2023.05.04	13:45:00	1.10590	1.10634	1.10560	1.10606	841	0	0
2023.05.04	14:00:00	1.10606	1.10720	1.10601	1.10682	995	0	0
2023.05.04	14:15:00	1.10682	1.10692	1.10624	1.10667	711	0	0
2023.05.04	14:30:00	1.10667	1.10718	1.10644	1.10679	687	0	0
2023.05.04	14:45:00	1.10681	1.10767	1.10670	1.10745	800	0	0
2023.05.04	15:00:00	1.10745	1.10830	1.10702	1.10768	1313	0	0
2023.05.04	15:15:00	1.10769	1.10837	1.10339	1.10357	3316	0	0
2023.05.04	15:30:00	1.10361	1.10366	1.10125	1.10288	2926	0	0
2023.05.04	15:45:00	1.10290	1.10298	1.10013	1.10095	2638	0	0
2023.05.04	16:00:00	1.10094	1.10555	1.10029	1.10429	3687	0	0
2023.05.04	16:15:00	1.10428	1.10467	1.10267	1.10317	1999	0	0
2023.05.04	16:30:00	1.10317	1.10442	1.10141	1.10143	2511	0	0
2023.05.04	16:45:00	1.10143	1.10303	1.10119	1.10239	2121	0	0
2023.05.04	17:00:00	1.10240	1.10242	1.10033	1.10058	1875	0	0
2023.05.04	17:15:00	1.10058	1.10304	1.10030	1.10262	2408	0	0
2023.05.04	17:30:00	1.10262	1.10382	1.10214	1.10291	2365	0	0
2023.05.04	17:45:00	1.10286	1.10288	1.09862	1.10002	3259	0	0
2023.05.04	18:00:00	1.10007	1.10089	1.09953	1.09960	2293	0	0
2023.05.04	18:15:00	1.09960	1.10064	1.09957	1.10017	1350	0	0
2023.05.04	18:30:00	1.10018	1.10133	1.09967	1.10108	1570	0	0
2023.05.04	18:45:00	1.10109	1.10135	1.10042	1.10083	1356	0	0
2023.05.04	19:00:00	1.10082	1.10242	1.10081	1.10223	1194	0	0
2023.05.04	19:15:00	1.10224	1.10255	1.10173	1.10244	1218	0	0
2023.05.04	19:30:00	1.10244	1.10306	1.10199	1.10296	1100	0	0
2023.05.04	19:45:00	1.10297	1.10303	1.10238	1.10247	921	0	0
2023.05.04	20:00:00	1.10248	1.10277	1.10207	1.10255	959	0	0
2023.05.04	20:15:00	1.10256	1.10289	1.10251	1.10272	915	0	0
2023.05.04	20:30:00	1.10274	1.10316	1.10261	1.10286	632	0	0
2023.05.04	20:45:00	1.10287	1.10294	1.10207	1.10216	572	0	0
2023.05.04	21:00:00	1.10216	1.10226	1.10117	1.10136	968	0	0
2023.05.04	21:15:00	1.10136	1.10166	1.10130	1.10130	621	0	0
2023.05.04	21:30:00	1.10130	1.10181	1.10113	1.10165	613	0	0
2023.05.04	21:45:00	1.10164	1.10174	1.10142	1.10158	378	0	0
2023.05.04	22:00:00	1.10158	1.10201	1.10152	1.10156	412	0	0
2023.05.04	22:15:00	1.10156	1.10161	1.10136	1.10151	394	0	0
2023.05.04	22:30:00	1.10151	1.10177	1.10150	1.10171	428	0	0
2023.05.04	22:45:00	1.10172	1.10176	1.10139	1.10147	440	0	0
2023.05.04	23:00:00	1.10147	1.10155	1.10133	1.10145	265	0	0
2023.05.04	23:15:00	1.10144	1.10145	1.10125	1.10126	191	0	1
2023.05.04	23:30:00	1.10130	1.10141	1.10130	1.10140	241	0	1
2023.05.04	23:45:00	1.10140	1.10151	1.10138	1.10138	120	0	1
2023.05.05	00:00:00	1.10105	1.10115	1.10092	1.10093	21	0	38
2023.05.05	00:15:00	1.10092	1.10135	1.10087	1.10119	90	0	21
2023.05.05	00:30:00	1.10119	1.10141	1.10116	1.10119	125	0	15
2023.05.05	00:45:00	1.10119	1.10139	1.10119	1.10137	92	0	14
2023.05.05	01:00:00	1.10127	1.10130	1.10095	1.10104	187	0	2
2023.05.05	01:15:00	1.10104	1.10162	1.10096	1.10154	228	0	2
2023.05.05	01:30:00	1.10154	1.10189	1.10144	1.10187	159	0	1
2023.05.05	01:45:00	1.10184	1.10214	1.10182	1.10213	171	0	1
2023.05.05	02:00:00	1.10213	1.10216	1.10194	1.10202	157	0	0
2023.05.05	02:15:00	1.10202	1.10233	1.10200	1.10231	222	0	0
2023.05.05	02:30:00	1.10231	1.10239	1.10226	1.10229	130	0	1
2023.05.05	02:45:00	1.10229	1.10244	1.10223	1.10228	149	0	1
2023.05.05	03:00:00	1.10228	1.10232	1.10189	1.10199	277	0	0
2023.05.05	03:15:00	1.10200	1.10226	1.10196	1.10225	170	0	0
2023.05.05	03:30:00	1.10225	1.10280	1.10203	1.10279	250	0	0
2023.05.05	03:45:00	1.10279	1.10296	1.10248	1.10250	354	0	0
2023.05.05	04:00:00	1.10250	1.10309	1.10250	1.10309	280	0	0
2023.05.05	04:15:00	1.10313	1.10371	1.10306	1.10323	361	0	0
2023.05.05	04:30:00	1.10324	1.10369	1.10323	1.10365	474	0	0
2023.05.05	04:45:00	1.10365	1.10365	1.10328	1.10354	385	0	0
2023.05.05	05:00:00	1.10354	1.10371	1.10313	1.10332	444	0	0
2023.05.05	05:15:00	1.10332	1.10339	1.10299	1.10303	341	0	0
2023.05.05	05:30:00	1.10303	1.10310	1.10273	1.10299	372	0	0
2023.05.05	05:45:00	1.10299	1.10343	1.10299	1.10312	259	0	0
2023.05.05	06:00:00	1.10312	1.10360	1.10310	1.10354	331	0	0
2023.05.05	06:15:00	1.10357	1.10394	1.10353	1.10394	282	0	0
2023.05.05	06:30:00	1.10394	1.10424	1.10388	1.10409	329	0	0
2023.05.05	06:45:00	1.10409	1.10446	1.10409	1.10440	371	0	0
2023.05.05	07:00:00	1.10441	1.10448	1.10420	1.10422	269	0	0
2023.05.05	07:15:00	1.10421	1.10443	1.10412	1.10443	211	0	0
2023.05.05	07:30:00	1.10444	1.10450	1.10422	1.10423	192	0	0
2023.05.05	07:45:00	1.10423	1.10433	1.10406	1.10418	155	0	0
2023.05.05	08:00:00	1.10418	1.10464	1.10416	1.10444	351	0	0
2023.05.05	08:15:00	1.10444	1.10450	1.10426	1.10437	318	0	0
2023.05.05	08:30:00	1.10438	1.10450	1.10412	1.10426	715	0	0
2023.05.05	08:45:00	1.10427	1.10444	1.10382	1.10400	723	0	0
2023.05.05	09:00:00	1.10399	1.10399	1.10331	1.10356	779	0	0
2023.05.05	09:15:00	1.10356	1.10377	1.10301	1.10317	601	0	0
2023.05.05	09:30:00	1.10313	1.10402	1.10312	1.10367	655	0	0
2023.05.05	09:45:00	1.10366	1.10469	1.10353	1.10456	763	0	0
2023.05.05	10:00:00	1.10454	1.10479	1.10324	1.10342	1110	0	0
2023.05.05	10:15:00	1.10342	1.10389	1.10312	1.10373	966	0	0
2023.05.05	10:30:00	1.10373	1.10419	1.10320	1.10333	847	0	0
2023.05.05	10:45:00	1.10334	1.10389	1.10257	1.10269	671	0	0
2023.05.05	11:00:00	1.10269	1.10308	1.10242	1.10281	825	0	0
2023.05.05	11:15:00	1.10281	1.10294	1.10244	1.10269	609	0	0
2023.05.05	11:30:00	1.10268	1.10299	1.10256	1.10297	727	0	0
2023.05.05	11:45:00	1.10297	1.10319	1.10241	1.10283	890	0	0
2023.05.05	12:00:00	1.10283	1.10283	1.10220	1.10280	712	0	0
2023.05.05	12:15:00	1.10280	1.10319	1.10268	1.10275	488	0	0
2023.05.05	12:30:00	1.10275	1.10315	1.10245	1.10283	550	0	0
2023.05.05	12:45:00	1.10283	1.10304	1.10249	1.10274	490	0	0
2023.05.05	13:00:00	1.10275	1.10299	1.10248	1.10295	444	0	0
2023.05.05	13:15:00	1.10294	1.10311	1.10244	1.10308	510	0	0
2023.05.05	13:30:00	1.10307	1.10307	1.10244	1.10260	363	0	0
2023.05.05	13:45:00	1.10258	1.10260	1.10215	1.10249	448	0	0
2023.05.05	14:00:00	1.10250	1.10258	1.10208	1.10239	514	0	0
2023.05.05	14:15:00	1.10239	1.10258	1.10193	1.10214	418	0	0
2023.05.05	14:30:00	1.10214	1.10225	1.10134	1.10143	642	0	0
2023.05.05	14:45:00	1.10143	1.10148	1.10086	1.10095	613	0	0
2023.05.05	15:00:00	1.10094	1.10149	1.10074	1.10130	652	0	0
2023.05.05	15:15:00	1.10131	1.10186	1.10101	1.10101	1162	0	0
2023.05.05	15:30:00	1.10104	1.10117	1.09692	1.09726	4359	0	0
2023.05.05	15:45:00	1.09726	1.09872	1.09667	1.09759	2256	0	0
2023.05.05	16:00:00	1.09760	1.09897	1.09760	1.09894	1912	0	0
2023.05.05	16:15:00	1.09894	1.09962	1.09822	1.09858	1713	0	0
2023.05.05	16:30:00	1.09861	1.09936	1.09787	1.09835	1781	0	0
2023.05.05	16:45:00	1.09835	1.09946	1.09806	1.09914	1700	0	0
2023.05.05	17:00:00	1.09914	1.09937	1.09854	1.09923	1369	0	0
2023.05.05	17:15:00	1.09923	1.10080	1.09917	1.10057	1359	0	0
2023.05.05	17:30:00	1.10057	1.10065	1.09981	1.10010	1161	0	0
2023.05.05	17:45:00	1.10013	1.10077	1.09992	1.10069	1229	0	0
2023.05.05	18:00:00	1.10069	1.10212	1.10050	1.10200	1365	0	0
2023.05.05	18:15:00	1.10200	1.10228	1.10157	1.10193	994	0	0
2023.05.05	18:30:00	1.10192	1.10220	1.10140	1.10205	812	0	0
2023.05.05	18:45:00	1.10205	1.10269	1.10192	1.10248	968	0	0
2023.05.05	19:00:00	1.10248	1.10282	1.10227	1.10228	694	0	0
2023.05.05	19:15:00	1.10229	1.10253	1.10212	1.10222	627	0	0
2023.05.05	19:30:00	1.10221	1.10271	1.10221	1.10268	585	0	0
2023.05.05	19:45:00	1.10268	1.10367	1.10265	1.10322	714	0	0
2023.05.05	20:00:00	1.10322	1.10347	1.10299	1.10324	642	0	0
2023.05.05	20:15:00	1.10324	1.10346	1.10211	1.10216	817	0	0
2023.05.05	20:30:00	1.10211	1.10222	1.10127	1.10152	593	0	0
2023.05.05	20:45:00	1.10152	1.10153	1.10096	1.10116	490	0	0
2023.05.05	21:00:00	1.10116	1.10181	1.10112	1.10160	493	0	0
2023.05.05	21:15:00	1.10160	1.10195	1.10108	1.10190	423	0	0
2023.05.05	21:30:00	1.10191	1.10252	1.10164	1.10245	569	0	0
2023.05.05	21:45:00	1.10245	1.10270	1.10214	1.10265	519	0	0
2023.05.05	22:00:00	1.10265	1.10265	1.10213	1.10264	531	0	0
2023.05.05	22:15:00	1.10264	1.10264	1.10218	1.10228	389	0	0
2023.05.05	22:30:00	1.10228	1.10251	1.10207	1.10230	519	0	0
2023.05.05	22:45:00	1.10230	1.10238	1.10167	1.10183	521	0	0
2023.05.05	23:00:00	1.10183	1.10195	1.10167	1.10194	270	0	0
2023.05.05	23:15:00	1.10194	1.10198	1.10170	1.10172	244	0	1
2023.05.05	23:30:00	1.10173	1.10191	1.10172	1.10179	131	0	1
2023.05.05	23:45:00	1.10180	1.10191	1.10170	1.10182	287	0	2
2023.05.08	00:00:00	1.10226	1.10226	1.10158	1.10174	62	0	37
2023.05.08	00:15:00	1.10174	1.10205	1.10174	1.10185	64	0	30
2023.05.08	00:30:00	1.10185	1.10210	1.10178	1.10208	262	0	30
2023.05.08	00:45:00	1.10208	1.10225	1.10196	1.10208	94	0	19
2023.05.08	01:00:00	1.10209	1.10225	1.10193	1.10203	308	0	1
2023.05.08	01:15:00	1.10202	1.10204	1.10175	1.10177	180	0	2
2023.05.08	01:30:00	1.10177	1.10179	1.10142	1.10148	260	0	2
2023.05.08	01:45:00	1.10150	1.10169	1.10143	1.10162	203	0	2
2023.05.08	02:00:00	1.10162	1.10183	1.10142	1.10182	349	0	0
2023.05.08	02:15:00	1.10178	1.10206	1.10165	1.10205	156	0	0
2023.05.08	02:30:00	1.10207	1.10217	1.10187	1.10203	163	0	1
2023.05.08	02:45:00	1.10203	1.10208	1.10179	1.10182	174	0	1
2023.05.08	03:00:00	1.10183	1.10217	1.10167	1.10209	546	0	0
2023.05.08	03:15:00	1.10209	1.10250	1.10200	1.10232	384	0	0
2023.05.08	03:30:00	1.10231	1.10253	1.10217	1.10217	296	0	0
2023.05.08	03:45:00	1.10217	1.10250	1.10198	1.10242	314	0	0
2023.05.08	04:00:00	1.10243	1.10248	1.10187	1.10196	331	0	0
2023.05.08	04:15:00	1.10196	1.10230	1.10188	1.10225	324	0	0
2023.05.08	04:30:00	1.10225	1.10298	1.10225	1.10284	467	0	0
2023.05.08	04:45:00	1.10285	1.10321	1.10278	1.10313	364	0	0
2023.05.08	05:00:00	1.10313	1.10321	1.10281	1.10293	430	0	0
2023.05.08	05:15:00	1.10294	1.10327	1.10282	1.10326	277	0	0
2023.05.08	05:30:00	1.10326	1.10361	1.10321	1.10360	455	0	0
2023.05.08	05:45:00	1.10360	1.10371	1.10317	1.10320	298	0	0
2023.05.08	06:00:00	1.10320	1.10359	1.10314	1.10356	311	0	0
2023.05.08	06:15:00	1.10356	1.10383	1.10356	1.10370	212	0	0
2023.05.08	06:30:00	1.10370	1.10392	1.10363	1.10389	206	0	0
2023.05.08	06:45:00	1.10389	1.10399	1.10377	1.10390	267	0	0
2023.05.08	07:00:00	1.10391	1.10400	1.10386	1.10395	261	0	0
2023.05.08	07:15:00	1.10396	1.10418	1.10395	1.10406	365	0	0
2023.05.08	07:30:00	1.10407	1.10428	1.10403	1.10424	260	0	0
2023.05.08	07:45:00	1.10424	1.10443	1.10421	1.10436	277	0	0
2023.05.08	08:00:00	1.10438	1.10445	1.10410	1.10414	361	0	0
2023.05.08	08:15:00	1.10414	1.10423	1.10410	1.10419	250	0	0
2023.05.08	08:30:00	1.10420	1.10429	1.10386	1.10394	397	0	0
2023.05.08	08:45:00	1.10395	1.10413	1.10368	1.10390	393	0	0
2023.05.08	09:00:00	1.10390	1.10464	1.10375	1.10463	514	0	0
2023.05.08	09:15:00	1.10463	1.10468	1.10423	1.10429	492	0	0
2023.05.08	09:30:00	1.10428	1.10472	1.10426	1.10439	369	0	0
2023.05.08	09:45:00	1.10439	1.10506	1.10428	1.10483	527	0	0
2023.05.08	10:00:00	1.10483	1.10502	1.10458	1.10479	758	0	0
2023.05.08	10:15:00	1.10479	1.10496	1.10439	1.10445	641	0	0
2023.05.08	10:30:00	1.10445	1.10469	1.10383	1.10429	737	0	0
2023.05.08	10:45:00	1.10429	1.10500	1.10425	1.10494	772	0	0
2023.05.08	11:00:00	1.10493	1.10536	1.10430	1.10457	845	0	0
2023.05.08	11:15:00	1.10456	1.10525	1.10438	1.10498	755	0	0
2023.05.08	11:30:00	1.10498	1.10525	1.10479	1.10504	704	0	0
2023.05.08	11:45:00	1.10504	1.10538	1.10359	1.10362	1015	0	0
2023.05.08	12:00:00	1.10366	1.10370	1.10275	1.10280	873	0	0
2023.05.08	12:15:00	1.10278	1.10302	1.10230	1.10297	812	0	0
2023.05.08	12:30:00	1.10296	1.10330	1.10293	1.10327	722	0	0
2023.05.08	12:45:00	1.10327	1.10392	1.10322	1.10361	532	0	0
2023.05.08	13:00:00	1.10361	1.10441	1.10355	1.10437	535	0	0
2023.05.08	13:15:00	1.10437	1.10449	1.10399	1.10430	522	0	0
2023.05.08	13:30:00	1.10430	1.10483	1.10416	1.10461	539	0	0
2023.05.08	13:45:00	1.10461	1.10503	1.10456	1.10480	557	0	0
2023.05.08	14:00:00	1.10481	1.10515	1.10481	1.10505	467	0	0
2023.05.08	14:15:00	1.10505	1.10510	1.10451	1.10460	554	0	0
2023.05.08	14:30:00	1.10459	1.10502	1.10435	1.10439	664	0	0
2023.05.08	14:45:00	1.10440	1.10444	1.10302	1.10350	872	0	0
2023.05.08	15:00:00	1.10350	1.10389	1.10320	1.10350	718	0	0
2023.05.08	15:15:00	1.10351	1.10392	1.10320	1.10387	721	0	0
2023.05.08	15:30:00	1.10388	1.10396	1.10336	1.10379	754	0	0
2023.05.08	15:45:00	1.10380	1.10411	1.10358	1.10371	900	0	0
2023.05.08	16:00:00	1.10371	1.10422	1.10336	1.10418	695	0	0
2023.05.08	16:15:00	1.10418	1.10424	1.10359	1.10376	526	0	0
2023.05.08	16:30:00	1.10376	1.10444	1.10376	1.10395	765	0	0
2023.05.08	16:45:00	1.10394	1.10439	1.10347	1.10434	1005	0	0
2023.05.08	17:00:00	1.10435	1.10441	1.10309	1.10321	1008	0	0
2023.05.08	17:15:00	1.10321	1.10327	1.10247	1.10258	750	0	0
2023.05.08	17:30:00	1.10258	1.10274	1.10216	1.10223	802	0	0
2023.05.08	17:45:00	1.10223	1.10230	1.10130	1.10159	1025	0	0
2023.05.08	18:00:00	1.10159	1.10178	1.10117	1.10140	867	0	0
2023.05.08	18:15:00	1.10140	1.10192	1.10117	1.10173	663	0	0
2023.05.08	18:30:00	1.10172	1.10230	1.10163	1.10207	574	0	0
2023.05.08	18:45:00	1.10207	1.10235	1.10191	1.10198	431	0	0
2023.05.08	19:00:00	1.10198	1.10243	1.10189	1.10242	374	0	0
2023.05.08	19:15:00	1.10242	1.10287	1.10242	1.10267	399	0	0
2023.05.08	19:30:00	1.10268	1.10292	1.10253	1.10267	356	0	0
2023.05.08	19:45:00	1.10267	1.10278	1.10246	1.10272	572	0	0
2023.05.08	20:00:00	1.10275	1.10293	1.10254	1.10272	354	0	0
2023.05.08	20:15:00	1.10272	1.10277	1.10231	1.10237	282	0	0
2023.05.08	20:30:00	1.10237	1.10237	1.10180	1.10180	272	0	0
2023.05.08	20:45:00	1.10180	1.10181	1.10133	1.10157	379	0	0
2023.05.08	21:00:00	1.10156	1.10156	1.10051	1.10078	1026	0	0
2023.05.08	21:15:00	1.10077	1.10115	1.10068	1.10111	544	0	0
2023.05.08	21:30:00	1.10111	1.10111	1.10066	1.10080	397	0	0
2023.05.08	21:45:00	1.10080	1.10086	1.10055	1.10057	378	0	0
2023.05.08	22:00:00	1.10060	1.10078	1.10053	1.10072	410	0	0
2023.05.08	22:15:00	1.10072	1.10074	1.10025	1.10036	425	0	0
2023.05.08	22:30:00	1.10034	1.10047	1.10014	1.10037	330	0	0
2023.05.08	22:45:00	1.10038	1.10050	1.10002	1.10019	352	0	0
2023.05.08	23:00:00	1.10018	1.10030	1.10001	1.10027	366	0	0
2023.05.08	23:15:00	1.10027	1.10044	1.10020	1.10034	197	0	1
2023.05.08	23:30:00	1.10034	1.10037	1.10024	1.10031	116	0	1
2023.05.08	23:45:00	1.10030	1.10046	1.10030	1.10043	112	0	1
2023.05.09	00:00:00	1.10033	1.10033	1.09978	1.09978	24	0	16
2023.05.09	00:15:00	1.10018	1.10034	1.09999	1.10018	88	0	19
2023.05.09	00:30:00	1.10018	1.10050	1.10003	1.10039	216	0	10
2023.05.09	00:45:00	1.10039	1.10046	1.10025	1.10039	1545	0	12
2023.05.09	01:00:00	1.10039	1.10039	1.10026	1.10029	132	0	2
2023.05.09	01:15:00	1.10029	1.10034	1.10023	1.10030	157	0	2
2023.05.09	01:30:00	1.10031	1.10034	1.10010	1.10011	218	0	2
2023.05.09	01:45:00	1.10015	1.10019	1.10010	1.10013	146	0	2
2023.05.09	02:00:00	1.10013	1.10024	1.10002	1.10006	146	0	0
2023.05.09	02:15:00	1.10003	1.10003	1.09965	1.09967	158	0	0
2023.05.09	02:30:00	1.09967	1.09981	1.09964	1.09973	133	0	0
2023.05.09	02:45:00	1.09973	1.09978	1.09953	1.09964	158	0	0
2023.05.09	03:00:00	1.09964	1.09974	1.09859	1.09868	739	0	0
2023.05.09	03:15:00	1.09867	1.09899	1.09850	1.09871	619	0	0
2023.05.09	03:30:00	1.09872	1.09882	1.09860	1.09865	474	0	0
2023.05.09	03:45:00	1.09866	1.09912	1.09862	1.09898	401	0	0
2023.05.09	04:00:00	1.09898	1.09949	1.09885	1.09943	315	0	0
2023.05.09	04:15:00	1.09942	1.09949	1.09897	1.09923	358	0	0
2023.05.09	04:30:00	1.09926	1.09941	1.09883	1.09891	364	0	0
2023.05.09	04:45:00	1.09891	1.09900	1.09871	1.09876	332	0	0
2023.05.09	05:00:00	1.09876	1.09893	1.09850	1.09873	319	0	0
2023.05.09	05:15:00	1.09872	1.09905	1.09871	1.09905	305	0	0
2023.05.09	05:30:00	1.09905	1.09926	1.09897	1.09900	254	0	0
2023.05.09	05:45:00	1.09900	1.09922	1.09900	1.09905	230	0	0
2023.05.09	06:00:00	1.09906	1.09906	1.09881	1.09901	261	0	0
2023.05.09	06:15:00	1.09901	1.09912	1.09881	1.09892	236	0	0
2023.05.09	06:30:00	1.09892	1.09912	1.09892	1.09901	205	0	0
2023.05.09	06:45:00	1.09902	1.09940	1.09895	1.09938	270	0	0
2023.05.09	07:00:00	1.09940	1.09954	1.09927	1.09929	249	0	0
2023.05.09	07:15:00	1.09929	1.09938	1.09917	1.09927	177	0	0
2023.05.09	07:30:00	1.09929	1.09943	1.09921	1.09933	275	0	0
2023.05.09	07:45:00	1.09933	1.09944	1.09885	1.09889	214	0	0
2023.05.09	08:00:00	1.09887	1.09899	1.09846	1.09866	259	0	0
2023.05.09	08:15:00	1.09866	1.09925	1.09865	1.09922	409	0	0
2023.05.09	08:30:00	1.09920	1.09941	1.09902	1.09927	485	0	0
2023.05.09	08:45:00	1.09922	1.09943	1.09906	1.09942	367	0	0
2023.05.09	09:00:00	1.09942	1.09967	1.09906	1.09952	676	0	0
2023.05.09	09:15:00	1.09952	1.09993	1.09932	1.09968	674	0	0
2023.05.09	09:30:00	1.09968	1.10008	1.09964	1.09968	688	0	0
2023.05.09	09:45:00	1.09968	1.09973	1.09873	1.09943	1002	0	0
2023.05.09	10:00:00	1.09943	1.10003	1.09904	1.09951	1250	0	0
2023.05.09	10:15:00	1.09954	1.09954	1.09810	1.09831	1190	0	0
2023.05.09	10:30:00	1.09831	1.09838	1.09728	1.09775	1165	0	0
2023.05.09	10:45:00	1.09775	1.09788	1.09752	1.09782	830	0	0
2023.05.09	11:00:00	1.09781	1.09863	1.09763	1.09773	990	0	0
2023.05.09	11:15:00	1.09775	1.09789	1.09752	1.09769	815	0	0
2023.05.09	11:30:00	1.09769	1.09801	1.09752	1.09783	728	0	0
2023.05.09	11:45:00	1.09783	1.09801	1.09743	1.09789	860	0	0
2023.05.09	12:00:00	1.09789	1.09844	1.09787	1.09812	703	0	0
2023.05.09	12:15:00	1.09810	1.09837	1.09778	1.09832	764	0	0
2023.05.09	12:30:00	1.09832	1.09834	1.09782	1.09798	423	0	0
2023.05.09	12:45:00	1.09798	1.09842	1.09797	1.09842	443	0	0
2023.05.09	13:00:00	1.09842	1.09842	1.09792	1.09795	439	0	0
2023.05.09	13:15:00	1.09796	1.09843	1.09785	1.09824	526	0	0
2023.05.09	13:30:00	1.09823	1.09828	1.09774	1.09798	519	0	0
2023.05.09	13:45:00	1.09798	1.09829	1.09787	1.09799	504	0	0
2023.05.09	14:00:00	1.09799	1.09828	1.09788	1.09788	464	0	0
2023.05.09	14:15:00	1.09788	1.09789	1.09737	1.09741	469	0	0
2023.05.09	14:30:00	1.09742	1.09742	1.09641	1.09651	841	0	0
2023.05.09	14:45:00	1.09652	1.09654	1.09591	1.09636	718	0	0
2023.05.09	15:00:00	1.09638	1.09647	1.09585	1.09617	832	0	0
2023.05.09	15:15:00	1.09621	1.09648	1.09586	1.09623	1001	0	0
2023.05.09	15:30:00	1.09625	1.09672	1.09589	1.09622	845	0	0
2023.05.09	15:45:00	1.09626	1.09633	1.09499	1.09501	804	0	0
2023.05.09	16:00:00	1.09501	1.09528	1.09434	1.09472	1149	0	0
2023.05.09	16:15:00	1.09471	1.09482	1.09411	1.09466	985	0	0
2023.05.09	16:30:00	1.09464	1.09565	1.09435	1.09539	1266	0	0
2023.05.09	16:45:00	1.09539	1.09636	1.09538	1.09620	1097	0	0
2023.05.09	17:00:00	1.09621	1.09633	1.09551	1.09551	1047	0	0
2023.05.09	17:15:00	1.09551	1.09645	1.09545	1.09636	963	0	0
2023.05.09	17:30:00	1.09641	1.09641	1.09570	1.09630	1027	0	0
2023.05.09	17:45:00	1.09630	1.09632	1.09533	1.09560	1311	0	0
